19 окт. 2025 14:14:06,386 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,387 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,388 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,388 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,389 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,390 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,395 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,396 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,397 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,397 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,404 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,405 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,410 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,411 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,415 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,416 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,418 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,419 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,424 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,425 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,550 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,559 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,566 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,569 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,599 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,611 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,844 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,845 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,847 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,847 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,849 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,849 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,850 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,850 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,851 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,851 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,852 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,856 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,857 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,860 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,861 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:06,865 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:07,141 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:07,142 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,274 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,329 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,348 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,349 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,351 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,352 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,354 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,354 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,355 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,355 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,357 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,357 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,359 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,364 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,365 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,365 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,366 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,372 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,380 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,382 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,383 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,383 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,432 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,432 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,434 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,434 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,435 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,436 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,436 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,438 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,438 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,438 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,440 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,441 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,442 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,443 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,443 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:12,447 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,877 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,878 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,878 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,880 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,906 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,907 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,909 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,910 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,910 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,911 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,911 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,911 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,912 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,912 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,914 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,914 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,916 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,917 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,917 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,922 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,926 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:18,927 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,446 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,447 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,450 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,487 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,488 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,489 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,491 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,491 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,491 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,492 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,492 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,493 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,494 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,494 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,495 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,497 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,497 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,498 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,498 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,499 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,499 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,500 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,501 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,503 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,503 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,503 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,505 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,507 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,507 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,508 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,512 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,550 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,550 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,553 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,561 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,563 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,572 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,574 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,577 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,578 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,592 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,594 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,596 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,597 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,599 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,599 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,607 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,728 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,742 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,745 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,748 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,791 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,835 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,836 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,841 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,843 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 14504, Current connections count : 8
19 окт. 2025 14:14:19,871 admin - dilpkn - 172.20.10.3  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 14504, Current connections count : 8
